(arrivalMean_ / departureMean_),item->arrivalTime_,queue_->length(),status_,
1,725.963,31,1,
1,727.585,29,1,
1,728.711,25,1,
1,729.358,25,1,
1,729.918,25,1,
1,731.357,23,1,
1,731.871,24,1,
1,731.877,25,1,
1,732.152,26,1,
1,733.277,26,1,
1,736.402,22,1,
1,737.445,22,1,
1,738.275,19,1,
1,738.298,20,1,
1,738.525,21,1,
1,738.813,21,1,
1,739.206,22,1,
1,740.942,23,1,
1,741.527,24,1,
1,743.063,23,1,
1,744.714,23,1,
1,745.354,22,1,
1,746.951,21,1,
1,748.212,19,1,
1,748.883,20,1,
1,751.498,15,1,
1,753.308,12,1,
1,753.668,13,1,
1,756.865,10,1,
1,760.344,4,1,
1,760.706,5,1,
1,763.163,2,1,
1,763.521,3,1,
1,764.325,4,1,
1,766.658,4,1,
1,767.988,4,1,
1,770.611,2,1,
1,770.875,3,1,
1,771.343,4,1,
1,772.248,5,1,
1,772.638,5,1,
1,773.293,5,1,
1,774.234,6,1,
1,776.205,6,1,
1,776.581,7,1,
1,776.762,8,1,
1,777.352,9,1,
1,777.444,10,1,
1,778.542,10,1,
1,778.649,11,1,
1,779.01,10,1,
1,779.113,11,1,
1,779.192,12,1,
1,780.735,9,1,
1,781.1,10,1,
1,781.607,11,1,
1,783.434,11,1,
1,785.299,10,1,
1,786.573,9,1,
1,787.301,10,1,
1,788.183,10,1,
1,791.3,8,1,
1,792.29,9,1,
1,792.325,10,1,
1,793.362,10,1,
1,794.8,9,1,
1,796.159,9,1,
1,798.561,7,1,
1,798.796,8,1,
1,799.233,8,1,
1,799.997,8,1,
1,802.308,7,1,
1,803.675,8,1,
1,803.689,9,1,
1,805.033,10,1,
1,805.331,11,1,
1,805.369,12,1,
1,808.828,10,1,
1,809.299,8,1,
1,809.925,8,1,
1,810.65,9,1,
1,811.34,10,1,
1,811.661,11,1,
1,812.859,10,1,
1,813.546,11,1,
1,813.749,12,1,
1,814.098,10,1,
1,814.27,10,1,
1,814.315,11,1,
1,814.88,11,1,
1,815.077,11,1,
1,815.183,12,1,
1,815.594,13,1,
1,816.499,12,1,
1,817.876,12,1,
1,817.958,13,1,
1,818.055,14,1,
1,820.122,12,1,
1,820.608,12,1,
1,820.784,12,1,
1,821.205,13,1,
1,821.279,14,1,
1,822.577,15,1,
1,822.823,16,1,
1,824.441,14,1,
1,825.801,13,1,
1,826.084,14,1,
1,826.237,15,1,
1,827.941,16,1,
1,829.48,14,1,
1,829.778,14,1,
1,832.249,14,1,
1,832.279,15,1,
1,832.326,16,1,
1,833.814,13,1,
1,835.431,13,1,
1,835.476,14,1,
1,836.091,15,1,
1,836.121,16,1,
1,836.202,17,1,
1,836.245,18,1,
1,836.431,19,1,
1,838.762,18,1,
1,841.897,17,1,
1,842.907,16,1,
1,843.157,16,1,
1,843.53,16,1,
1,845.051,16,1,
1,845.944,17,1,
1,847.237,17,1,
1,847.476,17,1,
1,848.891,16,1,
1,849.632,17,1,
1,850.405,17,1,
1,851.062,18,1,
1,851.902,18,1,
1,852.462,19,1,
1,852.524,20,1,
1,852.902,21,1,
1,852.987,22,1,
1,853.095,23,1,
1,853.336,21,1,
1,855.239,20,1,
1,856.872,17,1,
1,857.158,18,1,
1,857.46,19,1,
1,857.895,20,1,
1,859.118,21,1,
1,859.307,22,1,
1,859.448,23,1,
1,861.823,23,1,
1,862.59,23,1,
1,862.857,24,1,
1,864.442,24,1,
1,864.723,25,1,
1,865.481,25,1,
1,866.49,25,1,
1,867.084,26,1,
1,868.513,23,1,
1,868.661,24,1,
1,868.992,24,1,
1,870.619,25,1,
1,871.849,25,1,
1,874.776,23,1,
1,874.779,24,1,
1,875.068,25,1,
1,875.486,25,1,
1,876.23,25,1,
1,876.372,26,1,
1,876.451,27,1,
1,877.006,28,1,
1,877.286,28,1,
1,878.144,28,1,
1,878.858,29,1,
1,881.407,28,1,
1,883.341,29,1,
1,883.496,30,1,
1,884.489,28,1,
1,887.516,23,1,
1,891.401,18,1,
1,891.73,19,1,
1,891.78,20,1,
1,893.689,18,1,
1,893.785,19,1,
1,893.826,20,1,
1,893.844,21,1,
1,894.289,22,1,
1,897.574,20,1,
1,898.336,21,1,
1,899.003,21,1,
1,899.415,20,1,
1,899.682,21,1,
1,900.063,22,1,
1,901.11,23,1,
1,903.497,22,1,
1,904.382,23,1,
1,905.018,23,1,
1,906.146,23,1,
1,907.908,23,1,
1,908.736,24,1,
1,909.101,24,1,
1,909.477,25,1,
1,910.636,25,1,
1,912.594,23,1,
1,913.345,23,1,
1,913.744,23,1,
1,914.435,23,1,
1,916.462,22,1,
1,916.495,23,1,
1,916.767,23,1,
1,916.889,24,1,
1,917.147,25,1,
1,917.61,26,1,
1,918.299,25,1,
1,921.185,24,1,
1,922.494,24,1,
1,924.454,22,1,
1,926.284,20,1,
1,926.436,21,1,
1,927.617,21,1,
1,928.441,21,1,
1,929.494,22,1,
1,930.035,23,1,
1,932.305,21,1,
1,932.416,22,1,
1,934.854,22,1,
1,935.583,22,1,
1,938.449,20,1,
1,939.27,20,1,
1,940.048,21,1,
1,941.143,19,1,
1,941.62,19,1,
1,944.453,16,1,
1,945.614,16,1,
1,946.786,15,1,
1,947.789,16,1,
1,947.843,17,1,
1,949.227,15,1,
1,951.039,16,1,
1,951.223,17,1,
1,952.173,16,1,
1,952.278,17,1,
1,952.554,16,1,
1,953.897,14,1,
1,955.29,14,1,
1,957.33,13,1,
1,958.122,14,1,
1,958.28,15,1,
1,959.084,15,1,
1,959.598,15,1,
1,962.878,15,1,
1,963.107,15,1,
1,965.105,12,1,
1,965.169,13,1,
1,965.505,13,1,
1,965.67,14,1,
1,965.676,15,1,
1,966.206,13,1,
1,968.305,14,1,
1,968.361,15,1,
1,968.841,16,1,
1,969.254,17,1,
1,969.267,18,1,
1,969.51,19,1,
1,970.666,16,1,
1,971.142,16,1,
1,972.216,15,1,
1,974.671,13,1,
1,975.128,14,1,
1,975.606,15,1,
1,976.356,16,1,
(arrivalMean_ / departureMean_),item->arrivalTime_,queue_->length(),status_,
1,0.309162,0,0,
1,0.654303,0,1,
1,1.78315,0,1,
1,2.26669,1,1,
1,6.02661,0,0,
1,6.52532,0,1,
1,7.6279,1,1,
1,8.78644,2,1,
1,9.16168,2,1,
1,9.31747,3,1,
1,9.68709,3,1,
1,12.2511,0,0,
1,13.5581,0,1,
1,14.2807,0,1,
1,16.1456,0,0,
1,16.8157,0,0,
1,17.2354,0,0,
1,17.4306,0,1,
1,17.6538,1,1,
1,18.7306,2,1,
1,18.8302,3,1,
1,19.6063,3,1,
1,20.0943,3,1,
1,20.7804,2,1,
1,21.2518,3,1,
1,21.6687,4,1,
1,22.3819,5,1,
1,23.1409,6,1,
1,23.1856,7,1,
1,23.501,8,1,
1,25.0419,9,1,
1,25.1054,10,1,
1,25.4914,10,1,
1,26.75,9,1,
1,27.7437,10,1,
1,27.7573,11,1,
1,28.8847,11,1,
1,30.6372,12,1,
1,30.7005,13,1,
1,30.9484,13,1,
1,31.2356,13,1,
1,32.0538,13,1,
1,32.4446,13,1,
1,33.1187,14,1,
1,34.8027,14,1,
1,36.1877,15,1,
1,36.1953,16,1,
1,36.3853,17,1,
1,36.7695,17,1,
1,37.0399,17,1,
1,37.5082,18,1,
1,38.9485,19,1,
1,38.966,20,1,
1,39.5786,20,1,
1,40.0217,21,1,
1,40.5203,22,1,
1,42.0785,22,1,
1,43.3423,22,1,
1,43.654,23,1,
1,46.134,23,1,
1,46.7906,24,1,
1,47.8933,23,1,
1,48.6689,22,1,
1,49.6123,21,1,
1,50.6486,22,1,
1,50.707,23,1,
1,53.2995,21,1,
1,54.6998,20,1,
1,56.1296,21,1,
1,57.4837,20,1,
1,59.0813,19,1,
1,59.2995,20,1,
1,61.156,18,1,
1,62.0078,19,1,
1,63.3154,19,1,
1,63.63,19,1,
1,63.8238,20,1,
1,65.9086,20,1,
1,66.873,21,1,
1,67.9211,20,1,
1,68.7278,21,1,
1,69.3744,22,1,
1,70.1037,23,1,
1,70.2989,24,1,
1,70.5656,25,1,
1,71.3874,26,1,
1,72.5765,23,1,
1,73.552,24,1,
1,74.6262,23,1,
1,74.8242,24,1,
1,74.9564,25,1,
1,76.1678,25,1,
1,76.9056,25,1,
1,79.4126,22,1,
1,79.4881,23,1,
1,79.4887,24,1,
1,79.6243,25,1,
1,80.4877,25,1,
1,80.8373,25,1,
1,83.31,23,1,
1,84.6868,24,1,
1,88.0593,23,1,
1,90.8422,23,1,
1,91.3742,24,1,
1,91.5185,25,1,
1,92.3,26,1,
1,92.3227,27,1,
1,92.5157,28,1,
1,92.6847,29,1,
1,93.6791,29,1,
1,94.2353,29,1,
1,95.3088,30,1,
1,96.5328,30,1,
1,97.5643,30,1,
1,98.1693,31,1,
1,98.205,32,1,
1,98.2773,33,1,
1,99.9197,31,1,
1,101.09,31,1,
1,102.544,29,1,
1,103.782,30,1,
1,106.303,24,1,
1,106.317,25,1,
1,106.325,26,1,
1,107.764,26,1,
1,107.829,27,1,
1,107.904,28,1,
1,111.15,23,1,
1,111.753,23,1,
1,112.056,24,1,
1,112.183,25,1,
1,112.531,26,1,
1,112.982,27,1,
1,113.151,28,1,
1,115.18,26,1,
1,116.118,25,1,
1,117.403,26,1,
1,118.352,26,1,
1,119.228,26,1,
1,119.831,26,1,
1,120.288,27,1,
1,120.989,27,1,
1,122.091,26,1,
1,122.614,27,1,
1,124.311,27,1,
1,125.951,28,1,
1,126.231,29,1,
1,126.469,30,1,
1,127.461,29,1,
1,128.277,29,1,
1,130.456,27,1,
1,130.785,28,1,
1,130.797,29,1,
1,131.093,30,1,
1,133.345,29,1,
1,133.754,30,1,
1,135.553,30,1,
1,136.775,29,1,
1,139.439,28,1,
1,139.744,27,1,
1,140.033,28,1,
1,142.372,25,1,
1,143.463,26,1,
1,144.873,24,1,
1,146.919,23,1,
1,146.979,24,1,
1,147.699,24,1,
1,148.484,23,1,
1,148.536,24,1,
1,150.119,25,1,
1,150.363,25,1,
1,150.515,26,1,
1,151.065,27,1,
1,151.435,28,1,
1,151.676,29,1,
1,151.732,30,1,
1,151.789,31,1,
1,152.674,31,1,
1,152.901,32,1,
1,153.564,33,1,
1,155.834,32,1,
1,156.4,32,1,
1,157.526,31,1,
1,157.646,32,1,
1,161.238,32,1,
1,161.555,33,1,
1,164.411,31,1,
1,165.389,30,1,
1,165.753,30,1,
1,166.697,31,1,
1,167.9,32,1,
1,168.343,33,1,
1,169.139,32,1,
1,169.704,33,1,
1,170.43,34,1,
1,170.735,34,1,
1,172.054,34,1,
1,172.102,35,1,
1,172.58,36,1,
1,175.182,34,1,
1,175.282,34,1,
1,176.424,35,1,
1,178.715,33,1,
1,180.433,31,1,
1,183.728,27,1,
1,186.293,25,1,
1,187.886,24,1,
1,188.956,24,1,
1,190.591,25,1,
1,192.187,24,1,
1,192.934,24,1,
1,193.015,25,1,
1,193.065,26,1,
1,194.548,26,1,
1,197.771,23,1,
1,198.038,24,1,
1,198.062,25,1,
1,198.628,25,1,
1,199.57,26,1,
1,199.756,27,1,
1,200.245,27,1,
1,201.141,28,1,
1,201.21,29,1,
1,202.986,29,1,
1,204.304,28,1,
1,205.708,27,1,
1,207.03,26,1,
1,210.37,24,1,
1,211.093,25,1,
1,212.253,26,1,
1,212.639,27,1,
1,214.27,27,1,
1,214.976,27,1,
1,216.457,27,1,
1,216.895,28,1,
1,218.426,28,1,
1,218.894,27,1,
1,218.915,28,1,
1,219.123,29,1,
1,219.38,30,1,
1,220.442,27,1,
1,224.332,22,1,
1,224.651,22,1,
1,225.236,22,1,
1,225.376,23,1,
1,226.426,24,1,
1,227.008,25,1,
1,227.035,26,1,
1,231.705,23,1,
1,234.846,23,1,
1,237.169,22,1,
1,237.374,23,1,
1,237.689,24,1,
1,239.126,23,1,
1,239.484,24,1,
1,240.276,25,1,
1,240.421,26,1,
1,241.995,27,1,
1,245.584,22,1,
1,246.587,20,1,
1,247.592,20,1,
1,248.312,21,1,
1,248.802,22,1,
1,248.878,23,1,
1,249.516,24,1,
1,250.202,25,1,
1,250.798,26,1,
1,250.959,27,1,
1,252.969,28,1,
1,255.721,24,1,
1,255.876,25,1,
1,258.905,24,1,
1,260.28,24,1,
1,261.453,24,1,
1,261.739,24,1,
1,262.042,25,1,
1,262.261,26,1,
1,262.485,27,1,
1,263.116,28,1,
1,263.789,29,1,
1,264.165,30,1,
1,265.892,28,1,
1,265.979,29,1,
1,267.705,30,1,
1,268.671,29,1,
1,269.219,29,1,
1,271.23,27,1,
1,274.132,25,1,
1,274.343,26,1,
1,274.838,27,1,
1,275.988,27,1,
1,277.26,27,1,
1,278.649,28,1,
1,279.073,29,1,
1,280.673,29,1,
1,286.195,25,1,
1,289.166,21,1,
1,291.654,21,1,
1,292.305,21,1,
1,292.96,21,1,
1,294.012,21,1,
1,295.425,21,1,
1,295.514,22,1,
1,295.609,23,1,
1,296.214,24,1,
1,297.485,23,1,
1,299.003,24,1,
1,300.424,24,1,
1,301.828,24,1,
1,304.022,23,1,
1,304.08,24,1,
1,304.498,24,1,
1,305.846,25,1,
1,306.454,23,1,
1,306.936,23,1,
1,307.173,24,1,
1,309.011,24,1,
1,309.889,23,1,
1,309.96,24,1,
1,310.728,25,1,
1,312.164,24,1,
1,312.169,25,1,
1,312.241,26,1,
1,313.19,26,1,
1,314.217,25,1,
1,317.235,21,1,
1,318.564,20,1,
1,319.371,21,1,
1,322.007,18,1,
1,322.321,19,1,
1,323.991,19,1,
1,324.625,19,1,
1,326.387,20,1,
1,326.482,21,1,
1,326.937,21,1,
1,327.365,22,1,
1,332.153,22,1,
1,333.023,22,1,
1,333.652,21,1,
1,333.684,22,1,
1,334.365,23,1,
1,335.292,24,1,
1,335.357,25,1,
1,336.364,25,1,
1,336.584,26,1,
1,337.613,25,1,
1,338.685,26,1,
1,338.977,27,1,
1,339.552,27,1,
1,339.952,26,1,
1,340.612,26,1,
1,341.94,25,1,
1,344.247,25,1,
1,344.295,26,1,
1,346.045,26,1,
1,346.78,26,1,
1,347.029,26,1,
1,348.008,25,1,
1,348.99,26,1,
1,349.643,26,1,
1,350.953,27,1,
1,351.502,27,1,
1,353.13,28,1,
1,353.647,28,1,
1,353.988,29,1,
1,357.405,24,1,
1,357.765,25,1,
1,359.42,26,1,
1,362.956,21,1,
1,364.344,21,1,
1,366.115,22,1,
1,367.887,22,1,
1,367.896,23,1,
1,368.97,20,1,
1,370.969,17,1,
1,371.702,17,1,
1,372.867,18,1,
1,373.908,18,1,
1,374.432,17,1,
1,377.088,18,1,
1,377.473,19,1,
1,377.561,20,1,
1,379.681,18,1,
1,379.921,19,1,
1,380.186,20,1,
1,381.71,21,1,
1,382.854,22,1,
1,383.378,23,1,
1,383.776,23,1,
1,384.111,24,1,
1,384.271,25,1,
1,384.728,25,1,
1,385.944,25,1,
1,389.21,18,1,
1,391.309,16,1,
1,393.188,14,1,
1,393.907,15,1,
1,394.38,14,1,
1,394.422,15,1,
1,397.044,16,1,
1,397.057,17,1,
1,397.648,17,1,
1,397.706,18,1,
1,398.553,19,1,
1,399.176,20,1,
1,400.556,21,1,
1,403.631,21,1,
1,403.769,22,1,
1,405.872,20,1,
1,406.508,21,1,
1,407.136,22,1,
1,407.328,22,1,
1,408.294,22,1,
1,409.631,21,1,
1,415.161,13,1,
1,418.488,11,1,
1,419.16,12,1,
1,421.212,13,1,
1,422.102,14,1,
1,422.886,14,1,
1,422.928,15,1,
1,425.29,14,1,
1,426.08,15,1,
1,427.505,15,1,
1,428.155,14,1,
1,428.78,14,1,
1,429.355,15,1,
1,429.987,16,1,
1,432.098,16,1,
1,434.162,15,1,
1,435.395,15,1,
1,436.863,16,1,
1,438.277,15,1,
1,439.92,15,1,
1,440.061,16,1,
1,440.471,16,1,
1,440.975,16,1,
1,442.103,17,1,
1,442.555,17,1,
1,444.512,15,1,
1,446.058,15,1,
1,447.747,12,1,
1,452.242,10,1,
1,452.475,10,1,
1,453.227,10,1,
1,454.666,11,1,
1,456.37,12,1,
1,456.965,13,1,
1,457.802,12,1,
1,458.312,13,1,
1,459.825,12,1,
1,459.86,13,1,
1,460.212,13,1,
1,463.912,7,1,
1,464.818,8,1,
1,464.898,8,1,
1,465.03,9,1,
1,467.301,8,1,
1,467.959,9,1,
1,468.511,8,1,
1,469.37,8,1,
1,470.208,8,1,
1,470.852,9,1,
1,471.454,9,1,
1,472.459,8,1,
1,472.781,9,1,
1,472.815,10,1,
1,474.2,11,1,
1,474.511,11,1,
1,476.705,10,1,
1,477.723,10,1,
1,480.019,11,1,
1,480.118,12,1,
1,480.747,12,1,
1,482.327,12,1,
1,482.394,13,1,
1,483.665,14,1,
1,484.214,14,1,
1,486.948,15,1,
1,487.098,15,1,
1,487.429,16,1,
1,490.681,17,1,
1,491.401,18,1,
1,491.857,19,1,
1,492.498,20,1,
1,492.982,21,1,
1,495.849,14,1,
1,499.106,12,1,
1,501.239,11,1,
1,505.217,11,1,
1,506.518,11,1,
1,506.831,11,1,
1,508.402,9,1,
1,509.345,9,1,
1,509.543,10,1,
1,509.693,11,1,
1,510.356,11,1,
1,510.88,11,1,
1,511.804,12,1,
1,512.312,13,1,
1,513.25,14,1,
1,514.077,14,1,
1,515.313,15,1,
1,516.393,15,1,
1,516.662,16,1,
1,516.749,17,1,
1,517.148,18,1,
1,517.25,19,1,
1,517.655,20,1,
1,517.672,21,1,
1,518.031,22,1,
1,520.129,18,1,
1,520.573,19,1,
1,523.336,16,1,
1,523.597,17,1,
1,524.044,18,1,
1,525.396,16,1,
1,526.934,14,1,
1,528.131,14,1,
1,528.527,15,1,
1,529.587,16,1,
1,530.758,13,1,
1,530.948,14,1,
1,532.81,11,1,
1,532.904,12,1,
1,533.165,11,1,
1,533.289,11,1,
1,533.328,12,1,
1,533.765,13,1,
1,533.861,14,1,
1,535.4,13,1,
1,535.988,14,1,
1,537.437,15,1,
1,540.221,14,1,
1,540.238,15,1,
1,540.341,16,1,
1,542.799,10,1,
1,543.232,11,1,
1,543.821,11,1,
1,545.195,10,1,
1,546.298,9,1,
1,547.288,10,1,
1,547.859,10,1,
1,548.542,11,1,
1,549.064,12,1,
1,549.168,13,1,
1,549.277,14,1,
1,549.375,14,1,
1,552.286,12,1,
1,556.258,7,1,
1,558.575,5,1,
1,558.78,6,1,
1,561.393,6,1,
1,562.079,6,1,
1,563.535,4,1,
1,564.617,5,1,
1,566.799,2,1,
1,569.609,0,0,
1,570.005,0,1,
1,572.026,0,1,
1,574.449,0,1,
1,575.103,1,1,
1,580.747,0,0,
1,581.291,0,0,
1,583.441,0,0,
1,583.733,0,1,
1,585.693,1,1,
1,586.88,0,1,
1,587.9,1,1,
1,588.22,2,1,
1,590.15,0,1,
1,591.379,1,1,
1,591.431,2,1,
1,593.328,2,1,
1,594.138,0,1,
1,595.791,0,0,
1,596.721,0,1,
1,597.232,0,1,
1,597.977,0,1,
1,602.215,0,0,
1,602.257,0,1,
1,602.498,0,1,
1,604.388,0,1,
1,604.441,1,1,
1,604.652,2,1,
1,606.126,1,1,
1,606.271,2,1,
1,606.349,3,1,
1,606.851,4,1,
1,609.702,5,1,
1,610.806,5,1,
1,610.968,6,1,
1,611.22,7,1,
1,611.272,8,1,
1,611.391,9,1,
1,613.128,8,1,
1,613.195,9,1,
1,613.487,9,1,
1,613.789,10,1,
1,614.399,11,1,
1,615.4,11,1,
1,616.268,10,1,
1,616.749,10,1,
1,617.781,9,1,
1,618.59,10,1,
1,619.702,7,1,
1,619.732,8,1,
1,620.135,5,1,
1,620.326,5,1,
1,623.412,2,1,
1,624.073,3,1,
1,627.537,3,1,
1,627.545,4,1,
1,629.879,0,1,
1,631.544,0,1,
1,632.332,0,1,
1,633.455,1,1,
1,634.918,0,0,
1,636.585,0,0,
1,637.116,0,1,
1,637.839,0,0,
1,638.153,0,1,
1,639.803,0,0,
1,640.187,0,1,
1,640.416,1,1,
1,640.498,2,1,
1,641.189,1,1,
1,641.875,2,1,
1,642.326,3,1,
1,646.611,2,1,
1,646.899,2,1,
1,647.002,3,1,
1,647.273,4,1,
1,650.24,2,1,
1,651.558,3,1,
1,651.754,4,1,
1,652.64,5,1,
1,652.943,5,1,
1,655.315,3,1,
1,655.971,3,1,
1,656.422,4,1,
1,657.595,2,1,
1,659.484,2,1,
1,659.931,2,1,
1,660.322,3,1,
1,661.569,3,1,
1,661.593,4,1,
1,662.069,4,1,
1,664.141,4,1,
1,665.045,3,1,
1,666.295,3,1,
1,666.452,4,1,
1,668.566,4,1,
1,669.128,4,1,
1,672.184,3,1,
1,676.055,2,1,
1,677.971,1,1,
1,678.143,1,1,
1,678.268,2,1,
1,678.571,3,1,
1,679.733,3,1,
1,679.74,4,1,
1,680.365,5,1,
1,681.156,6,1,
1,681.393,7,1,
1,682.625,8,1,
1,683.431,8,1,
1,685.18,5,1,
1,685.315,6,1,
1,685.783,6,1,
1,686.774,6,1,
1,687.165,7,1,
1,687.392,8,1,
1,687.413,9,1,
1,687.462,10,1,
1,688.317,9,1,
1,688.788,8,1,
1,692.627,2,1,
1,693.23,3,1,
1,694.52,1,1,
1,694.767,2,1,
1,694.884,2,1,
1,696.85,1,1,
1,697.183,1,1,
1,698.28,0,1,
1,699.025,1,1,
1,700.641,1,1,
1,701.878,0,1,
1,702.659,0,0,
1,704.062,0,0,
1,704.604,0,1,
1,705.722,0,0,
1,706.755,0,0,
1,706.767,0,1,
1,709.492,0,0,
1,709.625,0,1,
1,711.861,0,0,
1,712.016,0,1,
1,712.33,1,1,
1,713.456,2,1,
1,714.325,3,1,
1,714.885,2,1,
1,718.564,0,0,
1,721.113,0,0,
1,721.292,0,1,
1,722.025,1,1,
1,727.602,0,0,
1,728.433,0,0,
1,729.544,0,1,
1,729.556,1,1,
1,730.523,1,1,
1,731.239,1,1,
1,733.097,0,0,
1,733.493,0,0,
1,734.164,0,1,
1,736.78,0,0,
1,737.815,0,0,
1,738.043,0,1,
1,739.883,0,0,
1,739.931,0,1,
1,740.077,1,1,
1,740.378,2,1,
1,740.698,3,1,
1,740.782,4,1,
1,741.24,4,1,
1,741.304,5,1,
1,741.314,6,1,
1,743.178,5,1,
1,743.194,6,1,
1,743.4,7,1,
1,744.575,8,1,
1,745.922,8,1,
1,746.545,8,1,
1,746.818,9,1,
1,746.995,10,1,
1,747.935,11,1,
1,751.003,7,1,
1,753.395,7,1,
1,753.516,8,1,
1,753.635,9,1,
1,754.782,9,1,
1,755.045,9,1,
1,755.974,8,1,
1,757.733,8,1,
1,758.072,9,1,
1,758.821,9,1,
1,761.172,5,1,
1,761.176,6,1,
1,764.347,7,1,
1,766.936,5,1,
1,767.448,6,1,
1,767.907,7,1,
1,768.413,8,1,
1,770.502,7,1,
1,770.549,8,1,
1,771.287,9,1,
1,771.684,9,1,
1,771.946,10,1,
1,771.947,11,1,
1,772.206,12,1,
1,772.956,12,1,
1,773.8,12,1,
1,774.081,13,1,
1,774.61,13,1,
1,774.921,14,1,
1,775.38,13,1,
1,776.002,14,1,
1,776.511,15,1,
1,777.269,16,1,
1,777.308,17,1,
1,777.801,18,1,
1,777.819,19,1,
1,778.447,18,1,
1,780.161,17,1,
1,780.165,18,1,
1,781.005,19,1,
1,782.364,18,1,
1,782.479,19,1,
1,783.146,20,1,
1,783.239,21,1,
1,783.354,22,1,
1,784.424,23,1,
1,785.884,22,1,
1,785.893,23,1,
1,787.805,20,1,
1,788.157,21,1,
1,788.742,22,1,
1,789.385,21,1,
1,791.498,19,1,
1,791.923,20,1,
1,794.51,17,1,
1,795.35,18,1,
1,795.976,18,1,
1,796.701,19,1,
1,798.662,17,1,
1,799.175,18,1,
1,799.335,19,1,
1,800.161,20,1,
1,800.756,20,1,
1,803.966,18,1,
1,806.033,18,1,
1,806.52,19,1,
1,806.821,19,1,
1,808.494,17,1,
1,809.054,18,1,
1,809.131,19,1,
1,809.175,20,1,
1,810.251,18,1,
1,811.235,19,1,
1,814.469,17,1,
1,814.658,18,1,
1,815.388,19,1,
1,816.084,19,1,
1,817.42,17,1,
1,819.396,16,1,
1,819.573,17,1,
1,819.681,18,1,
1,819.863,18,1,
1,820.258,19,1,
1,820.357,20,1,
1,822.029,19,1,
1,822.06,19,1,
1,822.141,20,1,
1,822.33,21,1,
1,822.838,21,1,
1,823.825,22,1,
1,823.993,23,1,
1,826.907,21,1,
1,827.441,22,1,
1,828.258,23,1,
1,829.088,24,1,
1,830.033,23,1,
1,832.2,21,1,
1,833.493,20,1,
1,833.732,21,1,
1,834.163,22,1,
1,834.834,21,1,
1,835.994,21,1,
1,837.69,20,1,
1,839.482,17,1,
1,839.614,18,1,
1,839.66,19,1,
1,841.563,18,1,
1,843.197,17,1,
1,843.483,18,1,
1,843.784,18,1,
1,844.22,18,1,
1,846.873,17,1,
1,848.951,17,1,
1,849.218,18,1,
1,850.803,13,1,
1,851.091,14,1,
1,851.182,15,1,
1,852.392,15,1,
1,853.163,15,1,
1,854.656,13,1,
1,854.897,14,1,
1,855.228,15,1,
1,856.854,13,1,
1,858.085,14,1,
1,861.012,13,1,
1,861.015,14,1,
1,861.303,15,1,
1,863.104,13,1,
1,863.385,14,1,
1,864.154,15,1,
1,866.65,14,1,
1,866.753,14,1,
1,868.324,11,1,
1,869.613,11,1,
1,869.768,12,1,
1,870.597,13,1,
1,870.602,14,1,
1,871.134,14,1,
1,871.323,15,1,
1,871.979,16,1,
1,874.311,17,1,
1,875.777,18,1,
1,875.972,19,1,
1,876.945,18,1,
1,877.344,19,1,
1,877.672,18,1,
1,877.701,19,1,
1,878.717,18,1,
1,878.902,19,1,
1,880.995,19,1,
1,882.031,20,1,
1,883.21,20,1,
1,887.232,19,1,
1,887.555,20,1,
1,888.118,21,1,
1,888.221,22,1,
1,888.857,22,1,
1,889.91,22,1,
1,890.824,22,1,
1,890.996,23,1,
1,892.521,22,1,
1,893.089,22,1,
1,893.783,23,1,
1,894.158,24,1,
1,895.318,24,1,
1,896.176,24,1,
1,896.93,25,1,
1,897.638,25,1,
1,898.793,24,1,
1,899.218,24,1,
1,899.325,25,1,
1,899.549,26,1,
1,900.711,26,1,
1,901.309,27,1,
1,901.607,26,1,
1,902.679,26,1,
1,903.217,27,1,
1,903.942,26,1,
1,906.463,24,1,
1,908.423,23,1,
1,910.253,23,1,
1,910.3,24,1,
1,911.481,25,1,
1,912.06,25,1,
1,912.816,26,1,
1,912.893,27,1,
1,913.086,28,1,
1,913.619,29,1,
1,914.08,30,1,
1,916.35,27,1,
1,917.255,25,1,
1,917.327,26,1,
1,917.335,27,1,
1,919.463,24,1,
1,919.647,25,1,
1,922.988,23,1,
1,924.959,22,1,
1,925.683,21,1,
1,925.719,22,1,
1,926.641,22,1,
1,927.393,22,1,
1,927.44,23,1,
1,930.547,22,1,
1,931.429,21,1,
1,932.307,22,1,
1,934.119,22,1,
1,934.304,23,1,
1,934.465,23,1,
1,934.531,24,1,
1,936.83,23,1,
1,937.244,24,1,
1,938.131,24,1,
1,939.049,25,1,
1,939.208,26,1,
1,940.787,26,1,
1,941.118,26,1,
1,942.593,25,1,
1,943.078,26,1,
1,944.595,27,1,
1,945.126,27,1,
1,945.414,28,1,
1,946.222,29,1,
1,951.602,28,1,
1,951.615,29,1,
1,951.858,30,1,
1,952.731,30,1,
1,954.197,29,1,
1,954.281,30,1,
1,955.176,28,1,
1,955.66,28,1,
1,956.928,27,1,
1,956.939,28,1,
1,957.04,29,1,
1,958.019,30,1,
1,958.308,31,1,
1,959.143,32,1,
1,959.558,32,1,
1,959.828,33,1,
1,960.354,34,1,
1,960.669,35,1,
1,961.634,35,1,
1,963.972,32,1,
1,964.322,32,1,
1,964.639,33,1,
1,965.724,33,1,
1,967.309,32,1,
1,967.816,31,1,
1,970.93,28,1,
1,971.511,29,1,
